code	name	releasedAt	setType	cardCount	digital	auditStatus	reviewedOracleIds	totalUniqueOracleIds	openOracleIds	progressKnown	worksheetPath
lea	Limited Edition Alpha	1993-08-05	core	295	false	done	290	290	0	true	data/card-role-worksheets/lea-role-review.tsv
leb	Limited Edition Beta	1993-10-04	core	302	false	done	292	292	0	true	data/card-role-worksheets/leb-role-review.tsv
2ed	Unlimited Edition	1993-12-01	core	302	false	done	292	292	0	true	data/card-role-worksheets/2ed-role-review.tsv
ced	Collectors' Edition	1993-12-10	memorabilia	302	false	done	292	292	0	true	data/card-role-worksheets/ced-role-review.tsv
cei	Intl. Collectors' Edition	1993-12-10	memorabilia	302	false	done	292	292	0	true	data/card-role-worksheets/cei-role-review.tsv
arn	Arabian Nights	1993-12-17	expansion	92	false	done	78	78	0	true	data/card-role-worksheets/arn-role-review.tsv
atq	Antiquities	1994-03-04	expansion	102	false	done	85	85	0	true	data/card-role-worksheets/atq-role-review.tsv
3ed	Revised Edition	1994-04-11	core	306	false	done	296	296	0	true	data/card-role-worksheets/3ed-role-review.tsv
fbb	Foreign Black Border	1994-04-11	core	307	false	done	296	296	0	true	data/card-role-worksheets/fbb-role-review.tsv
leg	Legends	1994-06-01	expansion	310	false	done	310	310	0	true	data/card-role-worksheets/leg-role-review.tsv
sum	Summer Magic / Edgar	1994-06-21	core	306	false	done	296	296	0	true	data/card-role-worksheets/sum-role-review.tsv
pdrc	Dragon Con	1994-07-15	promo	1	false	done	1	1	0	true	data/card-role-worksheets/pdrc-role-review.tsv
drk	The Dark	1994-08-01	expansion	122	false	done	119	119	0	true	data/card-role-worksheets/drk-role-review.tsv
phpr	HarperPrism Book Promos	1994-09-01	promo	5	false	done	5	5	0	true	data/card-role-worksheets/phpr-role-review.tsv
fem	Fallen Empires	1994-11-01	expansion	187	false	done	102	102	0	true	data/card-role-worksheets/fem-role-review.tsv
pmei	Media and Collaboration Promos	1995-01-01	promo	98	false	done	90	90	0	true	data/card-role-worksheets/pmei-role-review.tsv
4bb	Fourth Edition Foreign Black Border	1995-04-01	core	378	false	done	368	368	0	true	data/card-role-worksheets/4bb-role-review.tsv
4ed	Fourth Edition	1995-04-01	core	380	false	done	368	368	0	true	data/card-role-worksheets/4ed-role-review.tsv
ice	Ice Age	1995-06-03	expansion	383	false	done	373	373	0	true	data/card-role-worksheets/ice-role-review.tsv
bchr	Chronicles Foreign Black Border	1995-07-01	masters	125	false	done	116	116	0	true	data/card-role-worksheets/bchr-role-review.tsv
chr	Chronicles	1995-07-01	masters	125	false	done	116	116	0	true	data/card-role-worksheets/chr-role-review.tsv
ren	Renaissance	1995-08-01	masters	122	false	done	122	122	0	true	data/card-role-worksheets/ren-role-review.tsv
rin	Rinascimento	1995-08-01	masters	69	false	done	60	60	0	true	data/card-role-worksheets/rin-role-review.tsv
hml	Homelands	1995-10-01	expansion	140	false	done	115	115	0	true	data/card-role-worksheets/hml-role-review.tsv
o90p	Oversized 90's Promos	1996-04-01	memorabilia	10	false	done	9	9	0	true	data/card-role-worksheets/o90p-role-review.tsv
ptc	Pro Tour Collector Set	1996-05-01	memorabilia	308	false	done	117	117	0	true	data/card-role-worksheets/ptc-role-review.tsv
all	Alliances	1996-06-10	expansion	199	false	done	144	144	0	true	data/card-role-worksheets/all-role-review.tsv
plgm	DCI Legend Membership	1996-07-01	promo	2	false	done	2	2	0	true	data/card-role-worksheets/plgm-role-review.tsv
rqs	Rivals Quick Start Set	1996-07-01	box	65	false	done	56	56	0	true	data/card-role-worksheets/rqs-role-review.tsv
parl	Arena League 1996	1996-08-02	promo	7	false	done	7	7	0	true	data/card-role-worksheets/parl-role-review.tsv
pcel	Celebration Cards	1996-08-14	memorabilia	9	false	done	9	9	0	true	data/card-role-worksheets/pcel-role-review.tsv
pred	Redemption Program	1996-10-01	promo	1	false	done	1	1	0	true	data/card-role-worksheets/pred-role-review.tsv
mir	Mirage	1996-10-08	expansion	353	false	done	335	335	0	true	data/card-role-worksheets/mir-role-review.tsv
mgb	Multiverse Gift Box	1996-11-01	box	10	false	done	10	10	0	true	data/card-role-worksheets/mgb-role-review.tsv
itp	Introductory Two-Player Set	1996-12-31	starter	67	false	done	57	57	0	true	data/card-role-worksheets/itp-role-review.tsv
vis	Visions	1997-02-03	expansion	167	false	done	167	167	0	true	data/card-role-worksheets/vis-role-review.tsv
5ed	Fifth Edition	1997-03-24	core	460	false	done	434	434	0	true	data/card-role-worksheets/5ed-role-review.tsv
past	Astral Cards	1997-04-01	box	12	true	done	12	12	0	true	data/card-role-worksheets/past-role-review.tsv
pmic	MicroProse Promos	1997-04-01	memorabilia	1	false	done	1	1	0	true	data/card-role-worksheets/pmic-role-review.tsv
por	Portal	1997-05-01	starter	257	false	done	200	200	0	true	data/card-role-worksheets/por-role-review.tsv
pvan	Vanguard Series	1997-05-01	vanguard	32	false	done	32	32	0	true	data/card-role-worksheets/pvan-role-review.tsv
olep	Oversized League Prizes	1997-05-30	memorabilia	83	false	done	68	68	0	true	data/card-role-worksheets/olep-role-review.tsv
wth	Weatherlight	1997-06-09	expansion	167	false	done	167	167	0	true	data/card-role-worksheets/wth-role-review.tsv
wc97	World Championship Decks 1997	1997-08-13	memorabilia	131	false	done	84	84	0	true	data/card-role-worksheets/wc97-role-review.tsv
ptmp	Tempest Promos	1997-10-14	promo	1	false	done	1	1	0	true	data/card-role-worksheets/ptmp-role-review.tsv
tmp	Tempest	1997-10-14	expansion	350	false	done	335	335	0	true	data/card-role-worksheets/tmp-role-review.tsv
jgp	Judge Gift Cards 1998	1998-01-01	promo	3	false	done	3	3	0	true	data/card-role-worksheets/jgp-role-review.tsv
psth	Stronghold Promos	1998-03-02	promo	1	false	done	1	1	0	true	data/card-role-worksheets/psth-role-review.tsv
sth	Stronghold	1998-03-02	expansion	143	false	done	143	143	0	true	data/card-role-worksheets/sth-role-review.tsv
exo	Exodus	1998-06-15	expansion	143	false	done	143	143	0	true	data/card-role-worksheets/exo-role-review.tsv
pexo	Exodus Promos	1998-06-15	promo	1	false	done	1	1	0	true	data/card-role-worksheets/pexo-role-review.tsv
p02	Portal Second Age	1998-06-24	starter	165	false	done	155	155	0	true	data/card-role-worksheets/p02-role-review.tsv
tugl	Unglued Tokens	1998-08-11	token	6	false	done	6	6	0	true	data/card-role-worksheets/tugl-role-review.tsv
ugl	Unglued	1998-08-11	funny	88	false	done	88	88	0	true	data/card-role-worksheets/ugl-role-review.tsv
wc98	World Championship Decks 1998	1998-08-12	memorabilia	117	false	done	99	99	0	true	data/card-role-worksheets/wc98-role-review.tsv
palp	Asia Pacific Land Program	1998-09-01	promo	15	false	done	5	5	0	true	data/card-role-worksheets/palp-role-review.tsv
pusg	Urza's Saga Promos	1998-10-12	promo	1	false	done	1	1	0	true	data/card-role-worksheets/pusg-role-review.tsv
usg	Urza's Saga	1998-10-12	expansion	357	false	done	335	335	0	true	data/card-role-worksheets/usg-role-review.tsv
ath	Anthologies	1998-11-01	box	85	false	done	81	81	0	true	data/card-role-worksheets/ath-role-review.tsv
g99	Judge Gift Cards 1999	1999-01-01	promo	1	false	done	1	1	0	true	data/card-role-worksheets/g99-role-review.tsv
pal99	Arena League 1999	1999-01-01	promo	10	false	done	9	9	0	true	data/card-role-worksheets/pal99-role-review.tsv
pulg	Urza's Legacy Promos	1999-02-15	promo	2	false	done	1	1	0	true	data/card-role-worksheets/pulg-role-review.tsv
ulg	Urza's Legacy	1999-02-15	expansion	143	false	done	143	143	0	true	data/card-role-worksheets/ulg-role-review.tsv
6ed	Classic Sixth Edition	1999-04-21	core	351	false	done	335	335	0	true	data/card-role-worksheets/6ed-role-review.tsv
pptk	Portal Three Kingdoms Promos	1999-05-01	promo	2	false	done	1	1	0	true	data/card-role-worksheets/pptk-role-review.tsv
ptk	Portal Three Kingdoms	1999-05-01	starter	180	false	done	170	170	0	true	data/card-role-worksheets/ptk-role-review.tsv
puds	Urza's Destiny Promos	1999-06-07	promo	1	false	done	1	1	0	true	data/card-role-worksheets/puds-role-review.tsv
uds	Urza's Destiny	1999-06-07	expansion	143	false	done	143	143	0	true	data/card-role-worksheets/uds-role-review.tsv
s99	Starter 1999	1999-07-01	starter	173	false	done	158	158	0	true	data/card-role-worksheets/s99-role-review.tsv
pgru	Guru	1999-07-12	promo	5	false	done	5	5	0	true	data/card-role-worksheets/pgru-role-review.tsv
pwor	World Championship Promos	1999-08-04	promo	2	false	done	2	2	0	true	data/card-role-worksheets/pwor-role-review.tsv
wc99	World Championship Decks 1999	1999-08-04	memorabilia	111	false	done	86	86	0	true	data/card-role-worksheets/wc99-role-review.tsv
pwos	Wizards of the Coast Online Store	1999-09-04	promo	1	false	done	1	1	0	true	data/card-role-worksheets/pwos-role-review.tsv
mmq	Mercadian Masques	1999-10-04	expansion	350	false	done	335	335	0	true	data/card-role-worksheets/mmq-role-review.tsv
pmmq	Mercadian Masques Promos	1999-10-04	promo	1	false	done	1	1	0	true	data/card-role-worksheets/pmmq-role-review.tsv
brb	Battle Royale Box Set	1999-11-12	box	136	false	done	105	105	0	true	data/card-role-worksheets/brb-role-review.tsv
psus	Junior Super Series	1999-12-01	promo	18	false	done	18	18	0	true	data/card-role-worksheets/psus-role-review.tsv
fnm	Friday Night Magic 2000	2000-01-01	promo	11	false	done	11	11	0	true	data/card-role-worksheets/fnm-role-review.tsv
g00	Judge Gift Cards 2000	2000-01-01	promo	2	false	done	2	2	0	true	data/card-role-worksheets/g00-role-review.tsv
pal00	Arena League 2000	2000-01-01	promo	11	false	done	11	11	0	true	data/card-role-worksheets/pal00-role-review.tsv
pelp	European Land Program	2000-02-05	promo	15	false	done	5	5	0	true	data/card-role-worksheets/pelp-role-review.tsv
nem	Nemesis	2000-02-14	expansion	143	false	done	143	143	0	true	data/card-role-worksheets/nem-role-review.tsv
pnem	Nemesis Promos	2000-02-14	promo	1	false	done	1	1	0	true	data/card-role-worksheets/pnem-role-review.tsv
s00	Starter 2000	2000-04-01	starter	20	false	done	20	20	0	true	data/card-role-worksheets/s00-role-review.tsv
pcy	Prophecy	2000-06-05	expansion	144	false	done	143	143	0	true	data/card-role-worksheets/pcy-role-review.tsv
ppcy	Prophecy Promos	2000-06-05	promo	1	false	done	1	1	0	true	data/card-role-worksheets/ppcy-role-review.tsv
wc00	World Championship Decks 2000	2000-08-02	memorabilia	117	false	done	97	97	0	true	data/card-role-worksheets/wc00-role-review.tsv
btd	Beatdown Box Set	2000-10-01	box	90	false	done	82	82	0	true	data/card-role-worksheets/btd-role-review.tsv
inv	Invasion	2000-10-02	expansion	354	false	done	335	335	0	true	data/card-role-worksheets/inv-role-review.tsv
pinv	Invasion Promos	2000-10-02	promo	1	false	done	1	1	0	true	data/card-role-worksheets/pinv-role-review.tsv
f01	Friday Night Magic 2001	2001-01-01	promo	7	false	done	7	7	0	true	data/card-role-worksheets/f01-role-review.tsv
g01	Judge Gift Cards 2001	2001-01-01	promo	2	false	done	2	2	0	true	data/card-role-worksheets/g01-role-review.tsv
mpr	Magic Player Rewards 2001	2001-01-01	promo	8	false	done	8	8	0	true	data/card-role-worksheets/mpr-role-review.tsv
pal01	Arena League 2001	2001-01-01	promo	12	false	done	11	11	0	true	data/card-role-worksheets/pal01-role-review.tsv
pls	Planeshift	2001-02-05	expansion	146	false	done	143	143	0	true	data/card-role-worksheets/pls-role-review.tsv
ppls	Planeshift Promos	2001-02-05	promo	1	false	done	1	1	0	true	data/card-role-worksheets/ppls-role-review.tsv
7ed	Seventh Edition	2001-04-11	core	708	false	done	335	335	0	true	data/card-role-worksheets/7ed-role-review.tsv
apc	Apocalypse	2001-06-04	expansion	143	false	done	143	143	0	true	data/card-role-worksheets/apc-role-review.tsv
papc	Apocalypse Promos	2001-06-04	promo	1	false	done	1	1	0	true	data/card-role-worksheets/papc-role-review.tsv
psdg	Sega Dreamcast Cards	2001-06-28	box	10	true	done	10	10	0	true	data/card-role-worksheets/psdg-role-review.tsv
wc01	World Championship Decks 2001	2001-08-08	memorabilia	138	false	done	84	84	0	true	data/card-role-worksheets/wc01-role-review.tsv
ody	Odyssey	2001-10-01	expansion	353	false	done	335	335	0	true	data/card-role-worksheets/ody-role-review.tsv
pody	Odyssey Promos	2001-10-01	promo	1	false	done	1	1	0	true	data/card-role-worksheets/pody-role-review.tsv
dkm	Deckmasters	2001-12-01	box	58	false	done	44	44	0	true	data/card-role-worksheets/dkm-role-review.tsv
f02	Friday Night Magic 2002	2002-01-01	promo	12	false	done	12	12	0	true	data/card-role-worksheets/f02-role-review.tsv
g02	Judge Gift Cards 2002	2002-01-01	promo	2	false	done	2	2	0	true	data/card-role-worksheets/g02-role-review.tsv
pal02	Arena League 2002	2002-01-01	promo	5	false	done	5	5	0	true	data/card-role-worksheets/pal02-role-review.tsv
pr2	Magic Player Rewards 2002	2002-01-01	promo	6	false	done	6	6	0	true	data/card-role-worksheets/pr2-role-review.tsv
ptor	Torment Promos	2002-02-04	promo	3	false	done	1	1	0	true	data/card-role-worksheets/ptor-role-review.tsv
tor	Torment	2002-02-04	expansion	143	false	done	143	143	0	true	data/card-role-worksheets/tor-role-review.tsv
jud	Judgment	2002-05-27	expansion	143	false	done	143	143	0	true	data/card-role-worksheets/jud-role-review.tsv
pjud	Judgment Promos	2002-05-27	promo	1	false	pending	0			false	
prm	Magic Online Promos	2002-06-24	promo	3110	true	pending	0			false	
jp1	Hobby Japan Promos	2002-07-01	promo	5	false	pending	0			false	
pons	Onslaught Promos	2002-09-28	promo	1	false	pending	0			false	
ons	Onslaught	2002-10-07	expansion	351	false	pending	0			false	
wc02	World Championship Decks 2002	2002-12-01	memorabilia	153	false	pending	0			false	
f03	Friday Night Magic 2003	2003-01-01	promo	13	false	pending	0			false	
g03	Judge Gift Cards 2003	2003-01-01	promo	3	false	pending	0			false	
ovnt	Vintage Championship	2003-01-01	memorabilia	35	false	pending	0			false	
p03	Magic Player Rewards 2003	2003-01-01	promo	7	false	pending	0			false	
pal03	Arena League 2003	2003-01-01	promo	8	false	pending	0			false	
pjjt	Japan Junior Tournament	2003-01-01	promo	12	false	pending	0			false	
pmoa	Magic Online Avatars	2003-01-01	vanguard	85	true	pending	0			false	
lgn	Legions	2003-02-03	expansion	145	false	pending	0			false	
plgn	Legions Promos	2003-02-03	promo	1	false	pending	0			false	
pscg	Scourge Promos	2003-05-26	promo	1	false	pending	0			false	
scg	Scourge	2003-05-26	expansion	143	false	pending	0			false	
8ed	Eighth Edition	2003-07-28	core	711	false	pending	0			false	
p8ed	Eighth Edition Promos	2003-07-28	promo	1	false	pending	0			false	
wc03	World Championship Decks 2003	2003-08-06	memorabilia	142	false	pending	0			false	
mrd	Mirrodin	2003-10-02	expansion	306	false	pending	0			false	
f04	Friday Night Magic 2004	2004-01-01	promo	12	false	pending	0			false	
g04	Judge Gift Cards 2004	2004-01-01	promo	6	false	pending	0			false	
p04	Magic Player Rewards 2004	2004-01-01	promo	6	false	pending	0			false	
pal04	Arena League 2004	2004-01-01	promo	14	false	pending	0			false	
dst	Darksteel	2004-02-06	expansion	165	false	pending	0			false	
pdst	Darksteel Promos	2004-02-06	promo	1	false	pending	0			false	
5dn	Fifth Dawn	2004-06-04	expansion	165	false	pending	0			false	
p5dn	Fifth Dawn Promos	2004-06-04	promo	1	false	pending	0			false	
pmrd	Mirrodin Promos	2004-06-04	promo	1	false	pending	0			false	
wc04	World Championship Decks 2004	2004-09-01	memorabilia	103	false	pending	0			false	
chk	Champions of Kamigawa	2004-10-01	expansion	307	false	pending	0			false	
pchk	Champions of Kamigawa Promos	2004-10-01	promo	1	false	pending	0			false	
punh	Unhinged Promos	2004-11-19	promo	1	false	pending	0			false	
unh	Unhinged	2004-11-19	funny	168	false	pending	0			false	
f05	Friday Night Magic 2005	2005-01-01	promo	12	false	pending	0			false	
g05	Judge Gift Cards 2005	2005-01-01	promo	4	false	pending	0			false	
p05	Magic Player Rewards 2005	2005-01-01	promo	6	false	pending	0			false	
pal05	Arena League 2005	2005-01-01	promo	8	false	pending	0			false	
pjse	Junior Series Europe	2005-01-01	promo	8	false	pending	0			false	
bok	Betrayers of Kamigawa	2005-02-04	expansion	165	false	pending	0			false	
pbok	Betrayers of Kamigawa Promos	2005-02-04	promo	2	false	pending	0			false	
psok	Saviors of Kamigawa Promos	2005-06-03	promo	2	false	pending	0			false	
sok	Saviors of Kamigawa	2005-06-03	expansion	165	false	pending	0			false	
9ed	Ninth Edition	2005-07-29	core	710	false	pending	0			false	
p9ed	Ninth Edition Promos	2005-07-29	promo	2	false	pending	0			false	
psal	Salvat 2005	2005-08-22	box	720	false	pending	0			false	
pmps	Magic Premiere Shop 2005	2005-10-07	promo	20	false	pending	0			false	
prav	Ravnica: City of Guilds Promos	2005-10-07	promo	2	false	pending	0			false	
rav	Ravnica: City of Guilds	2005-10-07	expansion	306	false	pending	0			false	
p2hg	Two-Headed Giant Tournament	2005-12-09	promo	1	false	pending	0			false	
dci	DCI Promos	2006-01-01	promo	80	false	pending	0			false	
f06	Friday Night Magic 2006	2006-01-01	promo	12	false	pending	0			false	
g06	Judge Gift Cards 2006	2006-01-01	promo	4	false	pending	0			false	
p06	Magic Player Rewards 2006	2006-01-01	promo	7	false	pending	0			false	
pal06	Arena League 2006	2006-01-01	promo	9	false	pending	0			false	
phuk	Hachette UK	2006-01-01	box	60	false	pending	0			false	
pjas	Junior APAC Series	2006-01-01	promo	6	false	pending	0			false	
pmps06	Magic Premiere Shop 2006	2006-01-01	promo	5	false	pending	0			false	
gpt	Guildpact	2006-02-03	expansion	167	false	pending	0			false	
pgpt	Guildpact Promos	2006-02-03	promo	2	false	pending	0			false	
pcmp	Champs and States	2006-03-18	promo	12	false	pending	0			false	
dis	Dissension	2006-05-05	expansion	180	false	pending	0			false	
pdis	Dissension Promos	2006-05-05	promo	2	false	pending	0			false	
csp	Coldsnap	2006-07-21	expansion	155	false	pending	0			false	
cst	Coldsnap Theme Decks	2006-07-21	box	62	false	pending	0			false	
pcsp	Coldsnap Promos	2006-07-21	promo	2	false	pending	0			false	
ptsp	Time Spiral Promos	2006-10-06	promo	3	false	pending	0			false	
tsb	Time Spiral Timeshifted	2006-10-06	expansion	121	false	pending	0			false	
tsp	Time Spiral	2006-10-06	expansion	301	false	pending	0			false	
hho	Happy Holidays	2006-12-31	funny	23	false	pending	0			false	
f07	Friday Night Magic 2007	2007-01-01	promo	12	false	pending	0			false	
g07	Judge Gift Cards 2007	2007-01-01	promo	5	false	pending	0			false	
p07	Magic Player Rewards 2007	2007-01-01	promo	7	false	pending	0			false	
pmps07	Magic Premiere Shop 2007	2007-01-01	promo	5	false	pending	0			false	
plc	Planar Chaos	2007-02-02	expansion	165	false	pending	0			false	
pplc	Planar Chaos Promos	2007-02-02	promo	2	false	pending	0			false	
ppro	Pro Tour Promos	2007-02-09	promo	18	false	pending	0			false	
pgpx	Grand Prix Promos	2007-02-24	promo	20	false	pending	0			false	
fut	Future Sight	2007-05-04	expansion	180	false	pending	0			false	
pfut	Future Sight Promos	2007-05-04	promo	2	false	pending	0			false	
10e	Tenth Edition	2007-07-13	core	510	false	pending	0			false	
p10e	Tenth Edition Promos	2007-07-13	promo	3	false	pending	0			false	
t10e	Tenth Edition Tokens	2007-07-13	token	6	false	pending	0			false	
me1	Masters Edition	2007-09-10	masters	195	true	pending	0			false	
lrw	Lorwyn	2007-10-12	expansion	301	false	pending	0			false	
plrw	Lorwyn Promos	2007-10-12	promo	3	false	pending	0			false	
tlrw	Lorwyn Tokens	2007-10-12	token	11	false	pending	0			false	
dd1	Duel Decks: Elves vs. Goblins	2007-11-16	duel_deck	62	false	pending	0			false	
tdd1	Duel Decks: Elves vs. Goblins Tokens	2007-11-16	token	3	false	pending	0			false	
f08	Friday Night Magic 2008	2008-01-01	promo	12	false	pending	0			false	
g08	Judge Gift Cards 2008	2008-01-01	promo	5	false	pending	0			false	
p08	Magic Player Rewards 2008	2008-01-01	promo	7	false	pending	0			false	
pmps08	Magic Premiere Shop 2008	2008-01-01	promo	6	false	pending	0			false	
mor	Morningtide	2008-02-01	expansion	150	false	pending	0			false	
pmor	Morningtide Promos	2008-02-01	promo	2	false	pending	0			false	
tmor	Morningtide Tokens	2008-02-01	token	3	false	pending	0			false	
p15a	15th Anniversary Cards	2008-04-01	promo	2	false	pending	0			false	
pshm	Shadowmoor Promos	2008-05-02	promo	2	false	pending	0			false	
shm	Shadowmoor	2008-05-02	expansion	302	false	pending	0			false	
tshm	Shadowmoor Tokens	2008-05-02	token	12	false	pending	0			false	
eve	Eventide	2008-07-25	expansion	180	false	pending	0			false	
peve	Eventide Promos	2008-07-25	promo	2	false	pending	0			false	
teve	Eventide Tokens	2008-07-25	token	7	false	pending	0			false	
drb	From the Vault: Dragons	2008-08-29	from_the_vault	15	false	pending	0			false	
me2	Masters Edition II	2008-09-22	masters	245	true	pending	0			false	
ala	Shards of Alara	2008-10-03	expansion	250	false	pending	0			false	
pala	Shards of Alara Promos	2008-10-03	promo	2	false	pending	0			false	
tala	Shards of Alara Tokens	2008-10-03	token	10	false	pending	0			false	
dd2	Duel Decks: Jace vs. Chandra	2008-11-07	duel_deck	64	false	pending	0			false	
tdd2	Duel Decks: Jace vs. Chandra Tokens	2008-11-07	token	1	false	pending	0			false	
f09	Friday Night Magic 2009	2009-01-01	promo	12	false	pending	0			false	
g09	Judge Gift Cards 2009	2009-01-01	promo	10	false	pending	0			false	
p09	Magic Player Rewards 2009	2009-01-01	promo	13	false	pending	0			false	
