code	name	releasedAt	setType	cardCount	digital	auditStatus	reviewedOracleIds	totalUniqueOracleIds	openOracleIds	progressKnown	worksheetPath
pdtp	Duels of the Planeswalkers 2009 Promos	2009-01-01	promo	1	false	pending	0			false	
pmps09	Magic Premiere Shop 2009	2009-01-01	promo	5	false	pending	0			false	
con	Conflux	2009-02-06	expansion	145	false	pending	0			false	
pcon	Conflux Promos	2009-02-06	promo	2	false	pending	0			false	
tcon	Conflux Tokens	2009-02-06	token	2	false	pending	0			false	
purl	URL/Convention Promos	2009-02-08	promo	16	false	pending	0			false	
ddc	Duel Decks: Divine vs. Demonic	2009-04-10	duel_deck	62	false	pending	0			false	
tddc	Duel Decks: Divine vs. Demonic Tokens	2009-04-10	token	3	false	pending	0			false	
arb	Alara Reborn	2009-04-30	expansion	145	false	pending	0			false	
parb	Alara Reborn Promos	2009-04-30	promo	3	false	pending	0			false	
tarb	Alara Reborn Tokens	2009-04-30	token	4	false	pending	0			false	
pm10	Magic 2010 Promos	2009-07-16	promo	3	false	pending	0			false	
m10	Magic 2010	2009-07-17	core	249	false	pending	0			false	
tm10	Magic 2010 Tokens	2009-07-17	token	8	false	pending	0			false	
v09	From the Vault: Exiled	2009-08-28	from_the_vault	15	false	pending	0			false	
hop	Planechase	2009-09-04	planechase	169	false	pending	0			false	
ohop	Planechase Planes	2009-09-04	planechase	40	false	pending	0			false	
phop	Planechase Promos	2009-09-04	promo	1	false	pending	0			false	
me3	Masters Edition III	2009-09-07	masters	230	true	pending	0			false	
pzen	Zendikar Promos	2009-10-02	promo	5	false	pending	0			false	
tzen	Zendikar Tokens	2009-10-02	token	11	false	pending	0			false	
zen	Zendikar	2009-10-02	expansion	269	false	pending	0			false	
ddd	Duel Decks: Garruk vs. Liliana	2009-10-30	duel_deck	63	false	pending	0			false	
tddd	Duel Decks: Garruk vs. Liliana Tokens	2009-10-30	token	3	false	pending	0			false	
h09	Premium Deck Series: Slivers	2009-11-20	premium_deck	41	false	pending	0			false	
f10	Friday Night Magic 2010	2010-01-01	promo	12	false	pending	0			false	
g10	Judge Gift Cards 2010	2010-01-01	promo	8	false	pending	0			false	
p10	Magic Player Rewards 2010	2010-01-01	promo	13	false	pending	0			false	
pdp10	Duels of the Planeswalkers 2010 Promos	2010-01-01	promo	2	false	pending	0			false	
pmps10	Magic Premiere Shop 2010	2010-01-01	promo	5	false	pending	0			false	
pwwk	Worldwake Promos	2010-02-05	promo	6	false	pending	0			false	
twwk	Worldwake Tokens	2010-02-05	token	6	false	pending	0			false	
wwk	Worldwake	2010-02-05	expansion	145	false	pending	0			false	
dde	Duel Decks: Phyrexia vs. the Coalition	2010-03-19	duel_deck	71	false	pending	0			false	
tdde	Duel Decks: Phyrexia vs. the Coalition Tokens	2010-03-19	token	3	false	pending	0			false	
proe	Rise of the Eldrazi Promos	2010-04-23	promo	4	false	pending	0			false	
roe	Rise of the Eldrazi	2010-04-23	expansion	248	false	pending	0			false	
troe	Rise of the Eldrazi Tokens	2010-04-23	token	7	false	pending	0			false	
dpa	Duels of the Planeswalkers	2010-06-04	box	113	false	pending	0			false	
arc	Archenemy	2010-06-18	archenemy	150	false	pending	0			false	
oarc	Archenemy Schemes	2010-06-18	archenemy	45	false	pending	0			false	
pm11	Magic 2011 Promos	2010-07-15	promo	6	false	pending	0			false	
m11	Magic 2011	2010-07-16	core	249	false	pending	0			false	
tm11	Magic 2011 Tokens	2010-07-16	token	6	false	pending	0			false	
v10	From the Vault: Relics	2010-08-27	from_the_vault	15	false	pending	0			false	
ddf	Duel Decks: Elspeth vs. Tezzeret	2010-09-03	duel_deck	79	false	pending	0			false	
tddf	Duel Decks: Elspeth vs. Tezzeret Tokens	2010-09-03	token	1	false	pending	0			false	
psom	Scars of Mirrodin Promos	2010-09-30	promo	4	false	pending	0			false	
som	Scars of Mirrodin	2010-10-01	expansion	249	false	pending	0			false	
tsom	Scars of Mirrodin Tokens	2010-10-01	token	10	false	pending	0			false	
td0	Magic Online Theme Decks	2010-11-08	box	197	true	pending	0			false	
pd2	Premium Deck Series: Fire and Lightning	2010-11-19	premium_deck	34	false	pending	0			false	
f11	Friday Night Magic 2011	2011-01-01	promo	12	false	pending	0			false	
g11	Judge Gift Cards 2011	2011-01-01	promo	8	false	pending	0			false	
olgc	Legacy Championship	2011-01-01	memorabilia	27	false	pending	0			false	
p11	Magic Player Rewards 2011	2011-01-01	promo	7	false	pending	0			false	
pdp12	Duels of the Planeswalkers 2012 Promos	2011-01-01	promo	3	false	pending	0			false	
pmps11	Magic Premiere Shop 2011	2011-01-01	promo	5	false	pending	0			false	
ps11	Salvat 2011	2011-01-01	box	224	false	pending	0			false	
pw11	Wizards Play Network 2011	2011-01-01	promo	3	false	pending	0			false	
me4	Masters Edition IV	2011-01-10	masters	269	true	pending	0			false	
pmbs	Mirrodin Besieged Promos	2011-02-03	promo	4	false	pending	0			false	
mbs	Mirrodin Besieged	2011-02-04	expansion	155	false	pending	0			false	
tmbs	Mirrodin Besieged Tokens	2011-02-04	token	6	false	pending	0			false	
ddg	Duel Decks: Knights vs. Dragons	2011-04-01	duel_deck	81	false	pending	0			false	
tddg	Duel Decks: Knights vs. Dragons Tokens	2011-04-01	token	1	false	pending	0			false	
pnph	New Phyrexia Promos	2011-05-12	promo	4	false	pending	0			false	
nph	New Phyrexia	2011-05-13	expansion	175	false	pending	0			false	
tnph	New Phyrexia Tokens	2011-05-13	token	5	false	pending	0			false	
td2	Duel Decks: Mirrodin Pure vs. New Phyrexia	2011-05-14	duel_deck	88	true	pending	0			false	
cmd	Commander 2011	2011-06-17	commander	318	false	pending	0			false	
ocmd	Commander 2011 Oversized	2011-06-17	memorabilia	15	false	pending	0			false	
pcmd	Commander 2011 Launch Party	2011-06-17	memorabilia	5	false	pending	0			false	
pm12	Magic 2012 Promos	2011-07-14	promo	3	false	pending	0			false	
m12	Magic 2012	2011-07-15	core	249	false	pending	0			false	
tm12	Magic 2012 Tokens	2011-07-15	token	7	false	pending	0			false	
v11	From the Vault: Legends	2011-08-26	from_the_vault	15	false	pending	0			false	
ddh	Duel Decks: Ajani vs. Nicol Bolas	2011-09-02	duel_deck	80	false	pending	0			false	
tddh	Duel Decks: Ajani vs. Nicol Bolas Tokens	2011-09-02	token	2	false	pending	0			false	
pisd	Innistrad Promos	2011-09-24	promo	5	false	pending	0			false	
isd	Innistrad	2011-09-30	expansion	264	false	pending	0			false	
tisd	Innistrad Tokens	2011-09-30	token	13	false	pending	0			false	
pd3	Premium Deck Series: Graveborn	2011-11-18	premium_deck	30	false	pending	0			false	
f12	Friday Night Magic 2012	2012-01-01	promo	13	false	pending	0			false	
j12	Judge Gift Cards 2012	2012-01-01	promo	9	false	pending	0			false	
l12	League Tokens 2012	2012-01-01	token	2	false	pending	0			false	
pdp13	Duels of the Planeswalkers 2013 Promos	2012-01-01	promo	3	false	pending	0			false	
pidw	IDW Comics Inserts	2012-01-01	promo	17	false	pending	0			false	
pw12	Wizards Play Network 2012	2012-01-01	promo	3	false	pending	0			false	
pdka	Dark Ascension Promos	2012-01-28	promo	5	false	pending	0			false	
dka	Dark Ascension	2012-02-03	expansion	158	false	pending	0			false	
tdka	Dark Ascension Tokens	2012-02-03	token	4	false	pending	0			false	
ddi	Duel Decks: Venser vs. Koth	2012-03-30	duel_deck	77	false	pending	0			false	
tddi	Duel Decks: Venser vs. Koth Tokens	2012-03-30	token	2	false	pending	0			false	
pavr	Avacyn Restored Promos	2012-04-28	promo	6	false	pending	0			false	
phel	Open the Helvault	2012-04-28	memorabilia	6	false	pending	0			false	
avr	Avacyn Restored	2012-05-04	expansion	244	false	pending	0			false	
tavr	Avacyn Restored Tokens	2012-05-04	token	8	false	pending	0			false	
opc2	Planechase 2012 Planes	2012-06-01	planechase	40	false	pending	0			false	
pc2	Planechase 2012	2012-06-01	planechase	156	false	pending	0			false	
pm13	Magic 2013 Promos	2012-07-12	promo	6	false	pending	0			false	
m13	Magic 2013	2012-07-13	core	249	false	pending	0			false	
tm13	Magic 2013 Tokens	2012-07-13	token	11	false	pending	0			false	
v12	From the Vault: Realms	2012-08-31	from_the_vault	15	false	pending	0			false	
ddj	Duel Decks: Izzet vs. Golgari	2012-09-07	duel_deck	90	false	pending	0			false	
tddj	Duel Decks: Izzet vs. Golgari Tokens	2012-09-07	token	1	false	pending	0			false	
prtr	Return to Ravnica Promos	2012-10-05	promo	10	false	pending	0			false	
rtr	Return to Ravnica	2012-10-05	expansion	274	false	pending	0			false	
trtr	Return to Ravnica Tokens	2012-10-05	token	12	false	pending	0			false	
cm1	Commander's Arsenal	2012-11-02	arsenal	18	false	pending	0			false	
ocm1	Commander's Arsenal Oversized	2012-11-02	memorabilia	10	false	pending	0			false	
f13	Friday Night Magic 2013	2013-01-01	promo	12	false	pending	0			false	
j13	Judge Gift Cards 2013	2013-01-01	promo	9	false	pending	0			false	
l13	League Tokens 2013	2013-01-01	token	4	false	pending	0			false	
pdp14	Duels of the Planeswalkers 2014 Promos	2013-01-01	promo	3	false	pending	0			false	
pgtc	Gatecrash Promos	2013-01-26	promo	10	false	pending	0			false	
gtc	Gatecrash	2013-02-01	expansion	249	false	pending	0			false	
tgtc	Gatecrash Tokens	2013-02-01	token	8	false	pending	0			false	
ddk	Duel Decks: Sorin vs. Tibalt	2013-03-15	duel_deck	80	false	pending	0			false	
tddk	Duel Decks: Sorin vs. Tibalt Tokens	2013-03-15	token	1	false	pending	0			false	
wmc	World Magic Cup Qualifiers	2013-04-06	promo	5	false	pending	0			false	
pdgm	Dragon's Maze Promos	2013-04-27	promo	6	false	pending	0			false	
dgm	Dragon's Maze	2013-05-03	expansion	156	false	pending	0			false	
tdgm	Dragon's Maze Tokens	2013-05-03	token	1	false	pending	0			false	
mma	Modern Masters	2013-06-07	masters	229	false	pending	0			false	
tmma	Modern Masters Tokens	2013-06-07	token	16	false	pending	0			false	
pm14	Magic 2014 Promos	2013-07-18	promo	6	false	pending	0			false	
psdc	San Diego Comic-Con 2013	2013-07-18	promo	5	false	pending	0			false	
m14	Magic 2014	2013-07-19	core	249	false	pending	0			false	
tm14	Magic 2014 Tokens	2013-07-19	token	13	false	pending	0			false	
v13	From the Vault: Twenty	2013-08-23	from_the_vault	20	false	pending	0			false	
ddl	Duel Decks: Heroes vs. Monsters	2013-09-06	duel_deck	81	false	pending	0			false	
tddl	Duel Decks: Heroes vs. Monsters Tokens	2013-09-06	token	2	false	pending	0			false	
pths	Theros Promos	2013-09-21	promo	10	false	pending	0			false	
thp1	Theros Hero's Path	2013-09-27	memorabilia	7	false	pending	0			false	
ths	Theros	2013-09-27	expansion	249	false	pending	0			false	
tths	Theros Tokens	2013-09-27	token	11	false	pending	0			false	
tfth	Face the Hydra	2013-10-19	memorabilia	15	false	pending	0			false	
c13	Commander 2013	2013-11-01	commander	356	false	pending	0			false	
oc13	Commander 2013 Oversized	2013-11-01	memorabilia	15	false	pending	0			false	
f14	Friday Night Magic 2014	2014-01-01	promo	12	false	pending	0			false	
j14	Judge Gift Cards 2014	2014-01-01	promo	14	false	pending	0			false	
l14	League Tokens 2014	2014-01-01	token	4	false	pending	0			false	
pbng	Born of the Gods Promos	2014-02-01	promo	9	false	pending	0			false	
bng	Born of the Gods	2014-02-07	expansion	165	false	pending	0			false	
tbng	Born of the Gods Tokens	2014-02-07	token	11	false	pending	0			false	
thp2	Born of the Gods Hero's Path	2014-02-07	memorabilia	7	false	pending	0			false	
tbth	Battle the Horde	2014-03-01	memorabilia	15	false	pending	0			false	
ddm	Duel Decks: Jace vs. Vraska	2014-03-14	duel_deck	88	false	pending	0			false	
tddm	Duel Decks: Jace vs. Vraska Tokens	2014-03-14	token	1	false	pending	0			false	
pjou	Journey into Nyx Promos	2014-04-26	promo	10	false	pending	0			false	
jou	Journey into Nyx	2014-05-02	expansion	165	false	pending	0			false	
thp3	Journey into Nyx Hero's Path	2014-05-02	memorabilia	8	false	pending	0			false	
tjou	Journey into Nyx Tokens	2014-05-02	token	6	false	pending	0			false	
tdag	Defeat a God	2014-05-25	memorabilia	15	false	pending	0			false	
md1	Modern Event Deck 2014	2014-05-30	box	26	false	pending	0			false	
tmd1	Modern Event Deck 2014 Tokens	2014-05-30	token	4	false	pending	0			false	
cns	Conspiracy	2014-06-06	draft_innovation	210	false	pending	0			false	
pcns	Conspiracy Promos	2014-06-06	promo	1	false	pending	0			false	
tcns	Conspiracy Tokens	2014-06-06	token	9	false	pending	0			false	
vma	Vintage Masters	2014-06-16	masters	325	true	pending	0			false	
ps14	San Diego Comic-Con 2014	2014-07-08	promo	6	false	pending	0			false	
pdp15	Duels of the Planeswalkers 2015 Promos	2014-07-09	promo	2	false	pending	0			false	
ppc1	M15 Prerelease Challenge	2014-07-12	memorabilia	2	false	pending	0			false	
pm15	Magic 2015 Promos	2014-07-17	promo	14	false	pending	0			false	
cp1	Magic 2015 Clash Pack	2014-07-18	starter	6	false	pending	0			false	
m15	Magic 2015	2014-07-18	core	284	false	pending	0			false	
tm15	Magic 2015 Tokens	2014-07-18	token	14	false	pending	0			false	
v14	From the Vault: Annihilation	2014-08-22	from_the_vault	15	false	pending	0			false	
ddn	Duel Decks: Speed vs. Cunning	2014-09-05	duel_deck	82	false	pending	0			false	
ktk	Khans of Tarkir	2014-09-26	expansion	293	false	pending	0			false	
pktk	Khans of Tarkir Promos	2014-09-26	promo	56	false	pending	0			false	
tktk	Khans of Tarkir Tokens	2014-09-26	token	13	false	pending	0			false	
c14	Commander 2014	2014-11-07	commander	337	false	pending	0			false	
oc14	Commander 2014 Oversized	2014-11-07	memorabilia	5	false	pending	0			false	
tc14	Commander 2014 Tokens	2014-11-07	token	36	false	pending	0			false	
dvd	Duel Decks Anthology: Divine vs. Demonic	2014-12-05	duel_deck	62	false	pending	0			false	
evg	Duel Decks Anthology: Elves vs. Goblins	2014-12-05	duel_deck	62	false	pending	0			false	
gvl	Duel Decks Anthology: Garruk vs. Liliana	2014-12-05	duel_deck	63	false	pending	0			false	
jvc	Duel Decks Anthology: Jace vs. Chandra	2014-12-05	duel_deck	62	false	pending	0			false	
tdvd	Duel Decks Anthology: Divine vs. Demonic Tokens	2014-12-05	token	3	false	pending	0			false	
tevg	Duel Decks Anthology: Elves vs. Goblins Tokens	2014-12-05	token	3	false	pending	0			false	
tgvl	Duel Decks Anthology: Garruk vs. Liliana Tokens	2014-12-05	token	4	false	pending	0			false	
tjvc	Duel Decks Anthology: Jace vs. Chandra Tokens	2014-12-05	token	1	false	pending	0			false	
f15	Friday Night Magic 2015	2015-01-01	promo	12	false	pending	0			false	
j15	Judge Gift Cards 2015	2015-01-01	promo	8	false	pending	0			false	
l15	League Tokens 2015	2015-01-01	token	1	false	pending	0			false	
ugin	Ugin's Fate	2015-01-17	promo	26	false	pending	0			false	
cp2	Fate Reforged Clash Pack	2015-01-23	starter	6	false	pending	0			false	
frf	Fate Reforged	2015-01-23	expansion	191	false	pending	0			false	
pfrf	Fate Reforged Promos	2015-01-23	promo	43	false	pending	0			false	
tfrf	Fate Reforged Tokens	2015-01-23	token	4	false	pending	0			false	
ddo	Duel Decks: Elspeth vs. Kiora	2015-02-27	duel_deck	67	false	pending	0			false	
dtk	Dragons of Tarkir	2015-03-27	expansion	264	false	pending	0			false	
pdtk	Dragons of Tarkir Promos	2015-03-27	promo	51	false	pending	0			false	
tdtk	Dragons of Tarkir Tokens	2015-03-27	token	8	false	pending	0			false	
ptkdf	Tarkir Dragonfury	2015-04-03	promo	4	false	pending	0			false	
tpr	Tempest Remastered	2015-05-06	masters	269	true	pending	0			false	
mm2	Modern Masters 2015	2015-05-22	masters	249	false	pending	0			false	
tmm2	Modern Masters 2015 Tokens	2015-05-22	token	16	false	pending	0			false	
ps15	San Diego Comic-Con 2015	2015-07-09	promo	5	false	pending	0			false	
cp3	Magic Origins Clash Pack	2015-07-17	starter	6	false	pending	0			false	
ori	Magic Origins	2015-07-17	core	288	false	pending	0			false	
pori	Magic Origins Promos	2015-07-17	promo	54	false	pending	0			false	
tori	Magic Origins Tokens	2015-07-17	token	15	false	pending	0			false	
v15	From the Vault: Angels	2015-08-21	from_the_vault	15	false	pending	0			false	
ddp	Duel Decks: Zendikar vs. Eldrazi	2015-08-28	duel_deck	80	false	pending	0			false	
bfz	Battle for Zendikar	2015-10-02	expansion	299	false	pending	0			false	
exp	Zendikar Expeditions	2015-10-02	masterpiece	45	false	pending	0			false	
pbfz	Battle for Zendikar Promos	2015-10-02	promo	90	false	pending	0			false	
pss1	BFZ Standard Series	2015-10-02	promo	5	false	pending	0			false	
tbfz	Battle for Zendikar Tokens	2015-10-02	token	14	false	pending	0			false	
c15	Commander 2015	2015-11-13	commander	342	false	pending	0			false	
oc15	Commander 2015 Oversized	2015-11-13	memorabilia	5	false	pending	0			false	
tc15	Commander 2015 Tokens	2015-11-13	token	25	false	pending	0			false	
pz1	Legendary Cube Prize Pack	2015-11-18	treasure_chest	149	true	pending	0			false	
f16	Friday Night Magic 2016	2016-01-01	promo	12	false	pending	0			false	
j16	Judge Gift Cards 2016	2016-01-01	promo	8	false	pending	0			false	
l16	League Tokens 2016	2016-01-01	token	1	false	pending	0			false	
ogw	Oath of the Gatewatch	2016-01-22	expansion	187	false	pending	0			false	
pogw	Oath of the Gatewatch Promos	2016-01-22	promo	65	false	pending	0			false	
togw	Oath of the Gatewatch Tokens	2016-01-22	token	11	false	pending	0			false	
ddq	Duel Decks: Blessed vs. Cursed	2016-02-26	duel_deck	80	false	pending	0			false	
psoi	Shadows over Innistrad Promos	2016-04-08	promo	90	false	pending	0			false	
soi	Shadows over Innistrad	2016-04-08	expansion	302	false	pending	0			false	
tsoi	Shadows over Innistrad Tokens	2016-04-08	token	20	false	pending	0			false	
w16	Welcome Deck 2016	2016-04-08	starter	16	false	pending	0			false	
ema	Eternal Masters	2016-06-10	masters	249	false	pending	0			false	
tema	Eternal Masters Tokens	2016-06-10	token	16	false	pending	0			false	
emn	Eldritch Moon	2016-07-22	expansion	208	false	pending	0			false	
pemn	Eldritch Moon Promos	2016-07-22	promo	77	false	pending	0			false	
temn	Eldritch Moon Tokens	2016-07-22	token	11	false	pending	0			false	
v16	From the Vault: Lore	2016-08-19	from_the_vault	16	false	pending	0			false	
cn2	Conspiracy: Take the Crown	2016-08-26	draft_innovation	222	false	pending	0			false	
tcn2	Conspiracy: Take the Crown Tokens	2016-08-26	token	12	false	pending	0			false	
ddr	Duel Decks: Nissa vs. Ob Nixilis	2016-09-02	duel_deck	76	false	pending	0			false	
kld	Kaladesh	2016-09-30	expansion	278	false	pending	0			false	
mps	Kaladesh Inventions	2016-09-30	masterpiece	54	false	pending	0			false	
pkld	Kaladesh Promos	2016-09-30	promo	83	false	pending	0			false	
tkld	Kaladesh Tokens	2016-09-30	token	13	false	pending	0			false	
ps16	San Diego Comic-Con 2016	2016-10-01	promo	5	false	pending	0			false	
c16	Commander 2016	2016-11-11	commander	351	false	pending	0			false	
oc16	Commander 2016 Oversized	2016-11-11	memorabilia	5	false	pending	0			false	
tc16	Commander 2016 Tokens	2016-11-11	token	21	false	pending	0			false	
pz2	Treasure Chest	2016-11-16	treasure_chest	282	true	pending	0			false	
opca	Planechase Anthology Planes	2016-11-25	planechase	86	false	pending	0			false	
pca	Planechase Anthology	2016-11-25	planechase	156	false	pending	0			false	
tpca	Planechase Anthology Tokens	2016-11-25	token	19	false	pending	0			false	
f17	Friday Night Magic 2017	2017-01-01	promo	12	false	pending	0			false	
j17	Judge Gift Cards 2017	2017-01-01	promo	9	false	pending	0			false	
l17	League Tokens 2017	2017-01-01	token	1	false	pending	0			false	
aer	Aether Revolt	2017-01-20	expansion	197	false	pending	0			false	
paer	Aether Revolt Promos	2017-01-20	promo	65	false	pending	0			false	
taer	Aether Revolt Tokens	2017-01-20	token	4	false	pending	0			false	
mm3	Modern Masters 2017	2017-03-17	masters	249	false	pending	0			false	
tmm3	Modern Masters 2017 Tokens	2017-03-17	token	21	false	pending	0			false	
dds	Duel Decks: Mind vs. Might	2017-03-31	duel_deck	65	false	pending	0			false	
tdds	Duel Decks: Mind vs. Might Tokens	2017-03-31	token	7	false	pending	0			false	
w17	Welcome Deck 2017	2017-04-15	starter	30	false	pending	0			false	
akh	Amonkhet	2017-04-28	expansion	287	false	pending	0			false	
mp2	Amonkhet Invocations	2017-04-28	masterpiece	54	false	pending	0			false	
pakh	Amonkhet Promos	2017-04-28	promo	77	false	pending	0			false	
takh	Amonkhet Tokens	2017-04-28	token	26	false	pending	0			false	
cma	Commander Anthology	2017-06-09	commander	320	false	pending	0			false	
tcma	Commander Anthology Tokens	2017-06-09	token	20	false	pending	0			false	
e01	Archenemy: Nicol Bolas	2017-06-16	archenemy	106	false	pending	0			false	
oe01	Archenemy: Nicol Bolas Schemes	2017-06-16	archenemy	20	false	pending	0			false	
hou	Hour of Devastation	2017-07-14	expansion	209	false	pending	0			false	
phou	Hour of Devastation Promos	2017-07-14	promo	62	false	pending	0			false	
thou	Hour of Devastation Tokens	2017-07-14	token	13	false	pending	0			false	
ps17	San Diego Comic-Con 2017	2017-07-20	promo	6	false	pending	0			false	
c17	Commander 2017	2017-08-25	commander	309	false	pending	0			false	
oc17	Commander 2017 Oversized	2017-08-25	memorabilia	4	false	pending	0			false	
tc17	Commander 2017 Tokens	2017-08-25	token	11	false	pending	0			false	
te01	Archenemy: Nicol Bolas Tokens	2017-09-08	token	5	false	pending	0			false	
h17	HasCon 2017	2017-09-20	funny	4	false	pending	0			false	
phtr	2016 Heroes of the Realm	2017-09-20	funny	3	false	pending	0			false	
pss2	XLN Standard Showdown	2017-09-29	promo	5	false	pending	0			false	
pxln	Ixalan Promos	2017-09-29	promo	120	false	pending	0			false	
txln	Ixalan Tokens	2017-09-29	token	11	false	pending	0			false	
xln	Ixalan	2017-09-29	expansion	289	false	pending	0			false	
