code	name	releasedAt	setType	cardCount	digital	auditStatus	reviewedOracleIds	totalUniqueOracleIds	openOracleIds	progressKnown	worksheetPath
g17	2017 Gift Pack	2017-10-20	box	5	false	pending	0			false	
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	duel_deck	63	false	pending	0			false	
tddt	Duel Decks: Merfolk vs. Goblins Tokens	2017-10-24	token	3	false	pending	0			false	
ima	Iconic Masters	2017-11-17	masters	249	false	pending	0			false	
e02	Explorers of Ixalan	2017-11-24	box	48	false	pending	0			false	
pxtc	XLN Treasure Chest	2017-11-24	promo	10	false	pending	0			false	
v17	From the Vault: Transform	2017-11-24	from_the_vault	16	false	pending	0			false	
tima	Iconic Masters Tokens	2017-11-29	token	7	false	pending	0			false	
pust	Unstable Promos	2017-12-08	promo	1	false	pending	0			false	
tust	Unstable Tokens	2017-12-08	token	20	false	pending	0			false	
ust	Unstable	2017-12-08	funny	268	false	pending	0			false	
f18	Friday Night Magic 2018	2017-12-27	promo	3	false	pending	0			false	
j18	Judge Gift Cards 2018	2018-01-01	promo	8	false	pending	0			false	
prix	Rivals of Ixalan Promos	2018-01-19	promo	98	false	pending	0			false	
rix	Rivals of Ixalan	2018-01-19	expansion	205	false	pending	0			false	
trix	Rivals of Ixalan Tokens	2018-01-19	token	7	false	pending	0			false	
pnat	Nationals Promos	2018-01-25	promo	1	false	pending	0			false	
plny	Lunar New Year 2018	2018-02-16	promo	1	false	pending	0			false	
a25	Masters 25	2018-03-16	masters	249	false	pending	0			false	
ta25	Masters 25 Tokens	2018-03-16	token	16	false	pending	0			false	
ddu	Duel Decks: Elves vs. Inventors	2018-04-06	duel_deck	76	false	pending	0			false	
tddu	Duel Decks: Elves vs. Inventors Tokens	2018-04-06	token	4	false	pending	0			false	
dom	Dominaria	2018-04-27	expansion	280	false	pending	0			false	
pdom	Dominaria Promos	2018-04-27	promo	118	false	pending	0			false	
tdom	Dominaria Tokens	2018-04-27	token	16	false	pending	0			false	
bbd	Battlebond	2018-06-08	draft_innovation	256	false	pending	0			false	
cm2	Commander Anthology Volume II	2018-06-08	commander	312	false	pending	0			false	
pbbd	Battlebond Promos	2018-06-08	promo	22	false	pending	0			false	
tbbd	Battlebond Tokens	2018-06-08	token	8	false	pending	0			false	
tcm2	Commander Anthology Volume II Tokens	2018-06-08	token	19	false	pending	0			false	
ss1	Signature Spellbook: Jace	2018-06-15	spellbook	8	false	pending	0			false	
gs1	Global Series Jiang Yanggu & Mu Yanling	2018-06-22	duel_deck	41	false	pending	0			false	
m19	Core Set 2019	2018-07-13	core	314	false	pending	0			false	
pm19	Core Set 2019 Promos	2018-07-13	promo	95	false	pending	0			false	
pss3	M19 Standard Showdown	2018-07-13	promo	5	false	pending	0			false	
tm19	Core Set 2019 Tokens	2018-07-13	token	18	false	pending	0			false	
ana	Arena New Player Experience	2018-07-14	starter	46	true	pending	0			false	
oana	Arena New Player Experience Cards	2018-07-14	starter	14	true	pending	0			false	
pana	MTG Arena Promos	2018-07-14	promo	83	true	pending	0			false	
xana	Arena New Player Experience Extras	2018-07-14	memorabilia	20	true	pending	0			false	
ps18	San Diego Comic-Con 2018	2018-07-19	promo	5	false	pending	0			false	
ph17	2017 Heroes of the Realm	2018-08-01	funny	3	false	pending	0			false	
oc18	Commander 2018 Oversized	2018-08-09	memorabilia	4	false	pending	0			false	
tc18	Commander 2018 Tokens	2018-08-09	token	26	false	pending	0			false	
c18	Commander 2018	2018-08-10	commander	307	false	pending	0			false	
grn	Guilds of Ravnica	2018-10-05	expansion	273	false	pending	0			false	
med	Mythic Edition	2018-10-05	masterpiece	24	false	pending	0			false	
pgrn	Guilds of Ravnica Promos	2018-10-05	promo	84	false	pending	0			false	
tgrn	Guilds of Ravnica Tokens	2018-10-05	token	8	false	pending	0			false	
tmed	Mythic Edition Tokens	2018-10-05	token	16	false	pending	0			false	
gk1	GRN Guild Kit	2018-11-02	box	127	false	pending	0			false	
tgk1	GRN Guild Kit Tokens	2018-11-02	token	10	false	pending	0			false	
prwk	GRN Ravnica Weekend	2018-11-09	promo	10	false	pending	0			false	
g18	M19 Gift Pack	2018-11-16	box	5	false	pending	0			false	
gnt	Game Night	2018-11-16	box	68	false	pending	0			false	
puma	Ultimate Box Topper	2018-12-07	masterpiece	40	false	pending	0			false	
tuma	Ultimate Masters Tokens	2018-12-07	token	16	false	pending	0			false	
uma	Ultimate Masters	2018-12-07	masters	254	false	pending	0			false	
pf19	MagicFest 2019	2019-01-01	promo	7	false	pending	0			false	
prna	Ravnica Allegiance Promos	2019-01-25	promo	81	false	pending	0			false	
rna	Ravnica Allegiance	2019-01-25	expansion	273	false	pending	0			false	
trna	Ravnica Allegiance Tokens	2019-01-25	token	13	false	pending	0			false	
gk2	RNA Guild Kit	2019-02-15	box	133	false	pending	0			false	
tgk2	RNA Guild Kit Tokens	2019-02-15	token	9	false	pending	0			false	
prw2	RNA Ravnica Weekend	2019-02-16	promo	10	false	pending	0			false	
j19	Judge Gift Cards 2019	2019-04-10	promo	8	false	pending	0			false	
pwar	War of the Spark Promos	2019-05-03	promo	176	false	pending	0			false	
twar	War of the Spark Tokens	2019-05-03	token	19	false	pending	0			false	
war	War of the Spark	2019-05-03	expansion	312	false	pending	0			false	
tmh1	Modern Horizons Tokens	2019-05-30	token	21	false	pending	0			false	
amh1	Modern Horizons Art Series	2019-06-05	memorabilia	54	false	pending	0			false	
mh1	Modern Horizons	2019-06-14	draft_innovation	255	false	pending	0			false	
pmh1	Modern Horizons Promos	2019-06-14	promo	2	false	pending	0			false	
ss2	Signature Spellbook: Gideon	2019-06-28	spellbook	8	false	pending	0			false	
m20	Core Set 2020	2019-07-12	core	346	false	pending	0			false	
pm20	Core Set 2020 Promos	2019-07-12	promo	144	false	pending	0			false	
ppp1	M20 Promo Packs	2019-07-12	promo	5	false	pending	0			false	
tm20	Core Set 2020 Tokens	2019-07-12	token	12	false	pending	0			false	
ps19	San Diego Comic-Con 2019	2019-07-18	promo	5	false	pending	0			false	
ph18	2018 Heroes of the Realm	2019-08-01	funny	5	false	pending	0			false	
tc19	Commander 2019 Tokens	2019-08-01	token	29	false	pending	0			false	
c19	Commander 2019	2019-08-23	commander	302	false	pending	0			false	
oc19	Commander 2019 Oversized	2019-08-31	memorabilia	4	false	pending	0			false	
pwcs	Planeswalker Championship Promos	2019-10-01	promo	46	false	pending	0			false	
eld	Throne of Eldraine	2019-10-04	expansion	398	false	pending	0			false	
peld	Throne of Eldraine Promos	2019-10-04	promo	138	false	pending	0			false	
teld	Throne of Eldraine Tokens	2019-10-04	token	20	false	pending	0			false	
ptg	Ponies: The Galloping	2019-10-22	funny	3	false	pending	0			false	
cmb1	Mystery Booster Playtest Cards 2019	2019-11-07	funny	121	false	pending	0			false	
gn2	Game Night 2019	2019-11-15	box	64	false	pending	0			false	
tgn2	Game Night 2019 Tokens	2019-11-15	token	3	false	pending	0			false	
ha1	Historic Anthology 1	2019-11-21	box	20	true	pending	0			false	
sld	Secret Lair Drop	2019-12-02	box	2581	false	pending	0			false	
j20	Judge Gift Cards 2020	2020-01-01	promo	10	false	pending	0			false	
pf20	MagicFest 2020	2020-01-01	promo	6	false	pending	0			false	
pthb	Theros Beyond Death Promos	2020-01-24	promo	137	false	pending	0			false	
thb	Theros Beyond Death	2020-01-24	expansion	358	false	pending	0			false	
tthb	Theros Beyond Death Tokens	2020-01-24	token	14	false	pending	0			false	
tund	Unsanctioned Tokens	2020-02-29	token	6	false	pending	0			false	
und	Unsanctioned	2020-02-29	funny	96	false	pending	0			false	
ha2	Historic Anthology 2	2020-03-12	box	25	true	pending	0			false	
c20	Commander 2020	2020-04-17	commander	322	false	pending	0			false	
oc20	Commander 2020 Oversized	2020-04-17	memorabilia	5	false	pending	0			false	
tc20	Commander 2020 Tokens	2020-04-17	token	20	false	pending	0			false	
iko	Ikoria: Lair of Behemoths	2020-04-24	expansion	390	false	pending	0			false	
piko	Ikoria: Lair of Behemoths Promos	2020-04-24	promo	137	false	pending	0			false	
tiko	Ikoria: Lair of Behemoths Tokens	2020-04-24	token	14	false	pending	0			false	
plg20	Love Your LGS 2020	2020-05-18	promo	2	false	pending	0			false	
ha3	Historic Anthology 3	2020-05-21	box	27	true	pending	0			false	
slu	Secret Lair: Ultimate Edition	2020-05-29	box	16	false	pending	0			false	
fjmp	Jumpstart Front Cards	2020-06-18	memorabilia	46	false	pending	0			false	
ss3	Signature Spellbook: Chandra	2020-06-26	spellbook	8	false	pending	0			false	
m21	Core Set 2021	2020-07-03	core	397	false	pending	0			false	
pm21	Core Set 2021 Promos	2020-07-03	promo	137	false	pending	0			false	
tm21	Core Set 2021 Tokens	2020-07-03	token	20	false	pending	0			false	
ajmp	Jumpstart Arena Exclusives	2020-07-17	starter	18	true	pending	0			false	
jmp	Jumpstart	2020-07-17	draft_innovation	497	false	pending	0			false	
ph19	2019 Heroes of the Realm	2020-08-01	funny	7	false	pending	0			false	
2xm	Double Masters	2020-08-07	masters	384	false	pending	0			false	
t2xm	Double Masters Tokens	2020-08-07	token	31	false	pending	0			false	
akr	Amonkhet Remastered	2020-08-13	masters	339	true	pending	0			false	
anb	Arena Beginner Set	2020-08-13	starter	120	true	pending	0			false	
aznr	Zendikar Rising Art Series	2020-09-25	memorabilia	81	false	pending	0			false	
mznr	Zendikar Rising Minigames	2020-09-25	minigame	5	false	pending	0			false	
pznr	Zendikar Rising Promos	2020-09-25	promo	153	false	pending	0			false	
sznr	Zendikar Rising Substitute Cards	2020-09-25	token	9	false	pending	0			false	
tznc	Zendikar Rising Commander Tokens	2020-09-25	token	11	false	pending	0			false	
tznr	Zendikar Rising Tokens	2020-09-25	token	12	false	pending	0			false	
znc	Zendikar Rising Commander	2020-09-25	commander	142	false	pending	0			false	
zne	Zendikar Rising Expeditions	2020-09-25	masterpiece	30	false	pending	0			false	
znr	Zendikar Rising	2020-09-25	expansion	407	false	pending	0			false	
plst	The List	2020-09-26	masters	5120	false	pending	0			false	
klr	Kaladesh Remastered	2020-11-12	masters	302	true	pending	0			false	
cmr	Commander Legends	2020-11-20	draft_innovation	718	false	pending	0			false	
pcmr	Commander Legends Promos	2020-11-20	promo	6	false	pending	0			false	
tcmr	Commander Legends Tokens	2020-11-20	token	23	false	pending	0			false	
cc1	Commander Collection: Green	2020-12-04	arsenal	8	false	pending	0			false	
pj21	Judge Gift Cards 2021	2021-01-01	promo	10	false	pending	0			false	
pl21	Year of the Ox 2021	2021-01-25	promo	6	false	pending	0			false	
akhm	Kaldheim Art Series	2021-02-05	memorabilia	81	false	pending	0			false	
khc	Kaldheim Commander	2021-02-05	commander	119	false	pending	0			false	
khm	Kaldheim	2021-02-05	expansion	425	false	pending	0			false	
mkhm	Kaldheim Minigames	2021-02-05	minigame	5	false	pending	0			false	
pkhm	Kaldheim Promos	2021-02-05	promo	158	false	pending	0			false	
skhm	Kaldheim Substitute Cards	2021-02-05	token	9	false	pending	0			false	
tkhc	Kaldheim Commander Tokens	2021-02-05	token	8	false	pending	0			false	
tkhm	Kaldheim Tokens	2021-02-05	token	23	false	pending	0			false	
ha4	Historic Anthology 4	2021-03-11	box	25	true	pending	0			false	
tsr	Time Spiral Remastered	2021-03-19	masters	411	false	pending	0			false	
ttsr	Time Spiral Remastered Tokens	2021-03-19	token	15	false	pending	0			false	
astx	Strixhaven Art Series	2021-04-23	memorabilia	162	false	pending	0			false	
c21	Commander 2021	2021-04-23	commander	409	false	pending	0			false	
mstx	Strixhaven: School of Mages Minigames	2021-04-23	minigame	5	false	pending	0			false	
oc21	Commander 2021 Display Commanders	2021-04-23	memorabilia	5	false	pending	0			false	
pstx	Strixhaven: School of Mages Promos	2021-04-23	promo	164	false	pending	0			false	
sstx	Strixhaven: School of Mages Substitute Cards	2021-04-23	token	9	false	pending	0			false	
sta	Strixhaven Mystical Archive	2021-04-23	masterpiece	126	false	pending	0			false	
stx	Strixhaven: School of Mages	2021-04-23	expansion	393	false	pending	0			false	
tc21	Commander 2021 Tokens	2021-04-23	token	30	false	pending	0			false	
tstx	Strixhaven: School of Mages Tokens	2021-04-23	token	9	false	pending	0			false	
ha5	Historic Anthology 5	2021-05-27	box	25	true	pending	0			false	
amh2	Modern Horizons 2 Art Series	2021-06-18	memorabilia	162	false	pending	0			false	
h1r	Modern Horizons 1 Timeshifts	2021-06-18	draft_innovation	40	false	pending	0			false	
mh2	Modern Horizons 2	2021-06-18	draft_innovation	493	false	pending	0			false	
mmh2	Modern Horizons 2 Minigames	2021-06-18	minigame	5	false	pending	0			false	
pmh2	Modern Horizons 2 Promos	2021-06-18	promo	86	false	pending	0			false	
pw21	Wizards Play Network 2021	2021-06-18	promo	6	false	pending	0			false	
tmh2	Modern Horizons 2 Tokens	2021-06-18	token	21	false	pending	0			false	
plg21	Love Your LGS 2021	2021-06-22	promo	11	false	pending	0			false	
aafr	Adventures in the Forgotten Realms Art Series	2021-07-23	memorabilia	81	false	pending	0			false	
afc	Forgotten Realms Commander	2021-07-23	commander	331	false	pending	0			false	
afr	Adventures in the Forgotten Realms	2021-07-23	expansion	424	false	pending	0			false	
mafr	Adventures in the Forgotten Realms Minigames	2021-07-23	minigame	5	false	pending	0			false	
oafc	Forgotten Realms Commander Display Commanders	2021-07-23	memorabilia	4	false	pending	0			false	
oafr	Forgotten Realms Oversized Cards	2021-07-23	memorabilia	3	false	pending	0			false	
pafr	Adventures in the Forgotten Realms Promos	2021-07-23	promo	241	false	pending	0			false	
tafc	Forgotten Realms Commander Tokens	2021-07-23	token	13	false	pending	0			false	
tafr	Adventures in the Forgotten Realms Tokens	2021-07-23	token	22	false	pending	0			false	
ph20	2020 Heroes of the Realm	2021-08-01	funny	3	false	pending	0			false	
cmb2	Mystery Booster Playtest Cards 2021	2021-08-20	funny	121	false	pending	0			false	
j21	Jumpstart: Historic Horizons	2021-08-26	draft_innovation	389	true	pending	0			false	
amid	Midnight Hunt Art Series	2021-09-24	memorabilia	81	false	pending	0			false	
mic	Midnight Hunt Commander	2021-09-24	commander	187	false	pending	0			false	
mid	Innistrad: Midnight Hunt	2021-09-24	expansion	399	false	pending	0			false	
mmid	Innistrad: Midnight Hunt Minigames	2021-09-24	minigame	3	false	pending	0			false	
omic	Midnight Hunt Commander Display Commanders	2021-09-24	memorabilia	2	false	pending	0			false	
pmid	Innistrad: Midnight Hunt Promos	2021-09-24	promo	155	false	pending	0			false	
smid	Innistrad: Midnight Hunt Substitute Cards	2021-09-24	token	9	false	pending	0			false	
tmic	Midnight Hunt Commander Tokens	2021-09-24	token	11	false	pending	0			false	
tmid	Innistrad: Midnight Hunt Tokens	2021-09-24	token	19	false	pending	0			false	
q06	Pioneer Challenger Decks 2021	2021-10-15	box	10	false	pending	0			false	
avow	Crimson Vow Art Series	2021-11-19	memorabilia	81	false	pending	0			false	
mvow	Innistrad: Crimson Vow Minigames	2021-11-19	minigame	3	false	pending	0			false	
ovoc	Crimson Vow Commander Display Commanders	2021-11-19	memorabilia	2	false	pending	0			false	
pvow	Innistrad: Crimson Vow Promos	2021-11-19	promo	121	false	pending	0			false	
svow	Innistrad: Crimson Vow Substitute Cards	2021-11-19	token	9	false	pending	0			false	
tvoc	Crimson Vow Commander Tokens	2021-11-19	token	6	false	pending	0			false	
tvow	Innistrad: Crimson Vow Tokens	2021-11-19	token	21	false	pending	0			false	
voc	Crimson Vow Commander	2021-11-19	commander	188	false	pending	0			false	
vow	Innistrad: Crimson Vow	2021-11-19	expansion	423	false	pending	0			false	
ymid	Alchemy: Innistrad	2021-12-09	alchemy	63	true	pending	0			false	
p22	Judge Gift Cards 2022	2022-01-01	promo	10	false	pending	0			false	
cc2	Commander Collection: Black	2022-01-28	arsenal	9	false	pending	0			false	
dbl	Innistrad: Double Feature	2022-01-28	draft_innovation	535	false	pending	0			false	
aneo	Neon Dynasty Art Series	2022-02-18	memorabilia	81	false	pending	0			false	
mneo	Kamigawa: Neon Dynasty Minigames	2022-02-18	minigame	3	false	pending	0			false	
nec	Neon Dynasty Commander	2022-02-18	commander	179	false	pending	0			false	
neo	Kamigawa: Neon Dynasty	2022-02-18	expansion	531	false	pending	0			false	
pneo	Kamigawa: Neon Dynasty Promos	2022-02-18	promo	148	false	pending	0			false	
sneo	Kamigawa: Neon Dynasty Substitute Cards	2022-02-18	token	9	false	pending	0			false	
tnec	Neon Dynasty Commander Tokens	2022-02-18	token	12	false	pending	0			false	
tneo	Kamigawa: Neon Dynasty Tokens	2022-02-18	token	19	false	pending	0			false	
pl22	Year of the Tiger 2022	2022-02-25	promo	5	false	pending	0			false	
slx	Universes Within	2022-03-03	masters	30	false	pending	0			false	
pw22	Wizards Play Network 2022	2022-03-05	promo	6	false	pending	0			false	
yneo	Alchemy: Kamigawa	2022-03-17	alchemy	30	true	pending	0			false	
q07	Challenger Decks 2022	2022-04-01	box	1	false	pending	0			false	
gdy	Game Day Promos	2022-04-08	promo	9	false	pending	0			false	
asnc	New Capenna Art Series	2022-04-29	memorabilia	81	false	pending	0			false	
msnc	Streets of New Capenna Minigames	2022-04-29	minigame	3	false	pending	0			false	
ncc	New Capenna Commander	2022-04-29	commander	447	false	pending	0			false	
pncc	New Capenna Commander Promos	2022-04-29	promo	75	false	pending	0			false	
psnc	Streets of New Capenna Promos	2022-04-29	promo	161	false	pending	0			false	
snc	Streets of New Capenna	2022-04-29	expansion	513	false	pending	0			false	
tncc	New Capenna Commander Tokens	2022-04-29	token	36	false	pending	0			false	
tsnc	Streets of New Capenna Tokens	2022-04-29	token	19	false	pending	0			false	
ptsnc	Streets of New Capenna Southeast Asia Tokens	2022-04-30	promo	6	false	pending	0			false	
ysnc	Alchemy: New Capenna	2022-06-02	alchemy	30	true	pending	0			false	
aclb	Battle for Baldur's Gate Art Series	2022-06-10	memorabilia	81	false	pending	0			false	
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	draft_innovation	936	false	pending	0			false	
mclb	Commander Legends: Battle for Baldur's Gate Minigames	2022-06-10	minigame	3	false	pending	0			false	
oclb	Battle for Baldur's Gate Oversized Cards	2022-06-10	memorabilia	1	false	pending	0			false	
pclb	Battle for Baldur's Gate Promos	2022-06-10	promo	104	false	pending	0			false	
tclb	Battle for Baldur's Gate Tokens	2022-06-10	token	51	false	pending	0			false	
plg22	Love Your LGS 2022	2022-07-01	promo	2	false	pending	0			false	
hbg	Alchemy Horizons: Baldur's Gate	2022-07-07	alchemy	436	true	pending	0			false	
2x2	Double Masters 2022	2022-07-08	masters	579	false	pending	0			false	
t2x2	Double Masters 2022 Tokens	2022-07-08	token	24	false	pending	0			false	
sch	Store Championships	2022-07-09	promo	50	false	pending	0			false	
ea1	Explorer Anthology 1	2022-07-28	box	20	true	pending	0			false	
ha6	Historic Anthology 6	2022-07-28	box	20	true	pending	0			false	
ph21	2021 Heroes of the Realm	2022-08-01	funny	4	false	pending	0			false	
psvc	Summer Vacation Promos 2022	2022-08-01	promo	3	false	pending	0			false	
p30a	30th Anniversary Play Promos	2022-09-02	promo	30	false	pending	0			false	
p30m	30th Anniversary Misc Promos	2022-09-02	promo	5	false	pending	0			false	
admu	Dominaria United Art Series	2022-09-09	memorabilia	81	false	pending	0			false	
dmc	Dominaria United Commander	2022-09-09	commander	240	false	pending	0			false	
dmu	Dominaria United	2022-09-09	expansion	453	false	pending	0			false	
fdmu	Dominaria United Jumpstart Front Cards	2022-09-09	memorabilia	10	false	pending	0			false	
mdmu	Dominaria United Minigames	2022-09-09	minigame	3	false	pending	0			false	
p30h	30th Anniversary History Promos	2022-09-09	promo	10	false	pending	0			false	
pdmu	Dominaria United Promos	2022-09-09	promo	161	false	pending	0			false	
ptdmu	Dominaria United Southeast Asia Tokens	2022-09-09	token	3	false	pending	0			false	
tdmc	Dominaria United Commander Tokens	2022-09-09	token	12	false	pending	0			false	
tdmu	Dominaria United Tokens	2022-09-09	token	26	false	pending	0			false	
wdmu	DMU Japanese Promo Tokens	2022-09-09	token	5	false	pending	0			false	
prcq	Regional Championship Qualifiers 2022	2022-10-01	promo	3	false	pending	0			false	
ydmu	Alchemy: Dominaria	2022-10-05	alchemy	39	true	pending	0			false	
40k	Warhammer 40,000 Commander	2022-10-07	commander	617	false	pending	0			false	
sunf	Unfinity Sticker Sheets	2022-10-07	funny	48	false	pending	0			false	
t40k	Warhammer 40,000 Tokens	2022-10-07	token	31	false	pending	0			false	
tunf	Unfinity Tokens	2022-10-07	token	14	false	pending	0			false	
ulst	The List (Unfinity Foil Edition)	2022-10-07	funny	62	false	pending	0			false	
unf	Unfinity	2022-10-07	funny	639	false	pending	0			false	
gn3	Game Night: Free-for-All	2022-10-14	box	135	false	pending	0			false	
tgn3	Game Night: Free-for-All Tokens	2022-10-14	token	10	false	pending	0			false	
slc	Secret Lair Countdown	2022-11-01	box	84	false	pending	0			false	
abro	The Brothers' War Art Series	2022-11-18	memorabilia	81	false	pending	0			false	
bot	Transformers	2022-11-18	eternal	29	false	pending	0			false	
brc	The Brothers' War Commander	2022-11-18	commander	209	false	pending	0			false	
bro	The Brothers' War	2022-11-18	expansion	399	false	pending	0			false	
brr	The Brothers' War Retro Artifacts	2022-11-18	masterpiece	189	false	pending	0			false	
fbro	The Brothers' War Jumpstart Front Cards	2022-11-18	memorabilia	5	false	pending	0			false	
